"storm_year","max_residual","mean_sea_level"
1971,56.3039605720723,200.540753424658
1972,52.0036174896116,202.671903460838
1973,44.6206251886173,201.721917808219
1975,60.7810887655479,196.244748858447
1976,65.1505685009351,201.761875
1977,58.5365455566677,200.394634703196
1978,53.0093161606087,206.963698630137
1979,69.6247762019225,197.959817351598
1980,58.2065728889479,204.305704201298
1981,64.7416048436495,203.097602739726
1982,63.1011406646733,206.66404109589
1983,63.0259091336058,216.787557077626
1984,68.6150232308794,207.893101092896
1985,54.1989455468542,200.708675799087
1986,52.5852159560527,202.453196347032
1987,57.140832659485,203.495547945205
1988,68.1156379390485,200.370446265938
1989,54.1952697979786,199.834817351598
1990,43.3141051172993,199.839821897477
1991,44.9695047581434,201.03299086758
1992,66.1414591700429,205.928164845173
1993,48.8597099526099,205.960616438356
1994,55.0465761432284,199.751141552511
1995,66.3488485750797,205.676826484018
1996,63.4612871440324,204.513433515483
1997,77.831494285633,203.478771142561
1998,49.947231248715,215.009217679036
1999,62.7672480999468,203.563077976938
2000,54.3560193483435,200.296545433816
2001,49.0359905580615,195.696461187215
2002,53.7869540462157,199.063698630137
2003,76.6239230279078,204.255479452055
2004,44.8659838330012,203.86987704918
2005,44.7280231125081,204.993686143956
2006,63.2000502907366,206.201369863014
2007,72.1604185091064,201.49183696769
2008,70.2217155039964,198.623406193078
2009,44.0112057664494,196.035861123801
2010,58.7418443870961,205.464436579518
2011,53.6795368223422,202.690639269406
2012,61.5330385946946,200.406125469657
2013,54.4445832810213,198.973693240307
2014,56.2205523860893,198.079337899543
2015,53.1750224176531,205.620091324201
2016,64.5572463915146,209.194634703196
2017,65.5853310050882,207.818378995434
2018,46.9899401187772,201.091438356164
2019,62.2811556038411,202.287442922374
2020,58.4864080099507,199.714790740107
2021,61.900004596558,198.431099440575
2022,62.5908063106793,201.563028088605
2023,56.3403451158531,202.515410958904
2024,39.0186041740934,204.395650688831
