"storm_year","max_residual","mean_sea_level"
1961,56.7769927617665,411.955805787626
1966,81.5019525455517,408.568139963168
1967,71.543374606977,409.241666666667
1968,81.3232510315447,414.325096788886
1969,87.2065756443287,406.530436887329
1970,46.6496592485189,409.561137116109
1971,87.4676838582176,413.90149945142
1972,75.8575450531919,404.600069292066
1973,64.4691450291897,415.388119276826
1974,139.509142830746,420.044488383589
1975,74.8007059109563,425.124771689498
1976,173.611720462052,416.617486338798
1977,231.353350314089,412.734474885845
1978,51.5207841185475,415.669490555238
1979,70.8835736261931,411.560452106405
1980,49.4381556379272,408.841191352346
1981,106.510427357292,414.921588827839
1982,50.3557851377447,405.040091376356
1983,47.1716379120481,405.551369863014
1985,79.0728361175327,414.197625880511
1986,56.1577708890268,414.41695303551
1987,79.5681160187697,405.48584452975
1988,76.326088900387,416.215794414457
1989,61.0050383703535,419.362442922374
1990,62.6217770721026,410.602477451764
1991,41.0838591272279,409.695777240824
1992,38.1035788333146,408.55258424408
1993,42.0721916707787,407.151461187215
1994,31.0387555199406,408.793515981735
1995,36.5482113396282,415.075194063927
1996,36.4756972342328,420.056591530055
1997,47.6485551343265,408.7875456621
1998,46.8673403340563,419.286221461187
1999,37.6505695805194,426.483626133885
2000,46.8464629581415,428.870723909568
2001,45.9086950989721,425.560262557078
2002,47.8990951122424,414.08502283105
2003,43.1894806306511,415.976016027476
2004,40.8617493480776,416.221379781421
2005,47.6027304051793,417.128538812785
2006,44.0688768642108,417.810228310502
2007,48.2381656564783,420.402511415525
2008,63.5417252051145,427.850307377049
2009,41.8192100837627,424.357576451724
2010,40.3962724668892,429.054429223744
2011,50.3571317851424,431.7625456621
2012,47.6386038648211,428.315642076503
2013,36.5618265790229,430.27042237178
2014,49.0794950980161,424.023625114574
2015,38.2992635571944,415.53708164447
2016,35.5990776236984,422.746004098361
2017,41.2759631389871,428.75095890411
2018,82.1150487099845,427.404086757991
2019,41.1760807230064,418.754178082192
2020,37.2358165341441,426.718943533698
2021,40.6038148630696,434.264182748198
2022,56.1611384360625,436.466987730765
