"storm_year","max_residual","mean_sea_level"
1888,89.2284950769794,5.09824681238616
1889,95.7185039051661,2.87932648401826
1890,57.4834782077905,3.61312785388128
1891,93.4708085575838,2.82077625570776
1892,82.0385012296856,3.1678164845173
1893,70.5911162529507,3.56187214611872
1894,88.8792159837168,8.8884703196347
1895,77.7608755069731,4.5087899543379
1896,107.389745410331,10.637864298725
1897,76.4708265303865,2.81770547945205
1898,74.1383763832299,9.27489726027397
1899,121.334940563181,14.3383561643836
1900,86.052668113091,10.0554794520548
1901,93.1808440389798,4.60445205479452
1902,72.8211663436674,5.69200913242009
1903,84.6794708884267,11.901598173516
1904,74.0808137963126,6.24237249544627
1905,147.037206179627,9.8810502283105
1906,78.5557309180424,11.9654109589041
1907,102.634917435777,7.1925799086758
1908,84.5595151666026,3.91860200364299
1909,62.6695760484671,1.6227397260274
1910,61.8694075942991,10.7618721461187
1911,108.10013479161,8.03357305936073
1912,69.5897925055171,8.51263661202186
1913,60.1561275709331,12.7157648401826
1914,124.470497240207,17.3254566210046
1915,70.4084066662286,6.66689497716895
1916,64.7586686758141,9.27071948998178
1917,85.8615872333052,6.37762557077626
1918,91.6619487767736,8.9425799086758
1919,61.6075885920841,6.34486301369863
1920,78.8972712475383,11.9158697632058
1921,92.3802267992698,5.04453196347032
1922,96.5930977634966,13.2464611872146
1923,62.6373655507608,9.84965753424658
1924,95.7957638021514,14.6211293260474
1925,70.8810371795956,11.0162100456621
1926,58.662050438399,13.3098173515982
1927,96.4129245224046,14.5157534246575
1928,64.0729378993667,7.18546220400729
1929,68.4041377963697,11.5729452054795
1930,64.658806838095,7.95559360730594
1931,60.4667696740888,10.2667808219178
1932,90.8612347628642,14.1193192167577
1933,60.7749972937347,10.6281050228311
1934,101.774831367054,7.09691780821918
1935,92.6381404873801,10.4957762557078
1936,106.219414769369,12.2998633879781
1937,82.4393922895431,6.29430365296804
1938,73.3848265669413,15.2630136986301
1939,104.493594765599,9.79634703196347
1940,77.6280782585225,1.07492030965392
1941,66.2936939460586,6.05446347031963
1942,79.7806463152251,4.61986301369863
1943,81.2640274886925,16.8694063926941
1944,77.8858493120193,16.0161657559199
1945,89.4499634680875,10.7812785388128
1946,97.7580448455613,16.0646118721461
1947,55.5029209746659,2.01393835616438
1948,55.0811433368224,10.9422928051002
1949,109.146241640942,19.6219292237443
1950,80.8271968043119,12.9982876712329
1951,62.9415253048797,9.58139269406393
1952,80.5503750036855,10.1933173952641
1953,66.2046836534679,13.3695205479452
1954,106.724596701719,3.98037671232877
1955,68.897836964838,13.5341324200913
1956,80.3859598456301,13.3681693989071
1957,65.0792648652566,11.8504566210046
1958,67.9330711343024,17.1125684931507
1959,66.4909565982226,11.2420091324201
1960,86.1700654209536,1.26219262295082
1961,81.4711138924211,13.9151940639269
1962,77.2665471876785,15.5260388127854
1963,56.2350994130894,7.0027397260274
1964,91.9272692144506,8.32696948998178
1965,88.6035344689046,10.5153082191781
1966,55.2485068235714,10.6424657534247
1967,59.3369027905079,15.7052625570776
1968,117.809470835606,17.1500455373406
1969,60.9194872598671,0.649315068493151
1970,63.7195176811193,8.70159817351598
1971,79.7331375536599,12.1714611872146
1972,88.9306816385335,6.95241347905282
1973,72.118665242707,14.1029680365297
1974,82.7315544309194,10.1691780821918
1975,59.4180031038213,18.5954337899543
1976,86.9202549728515,10.7481785063752
1977,94.7847596058362,5.63664383561644
1978,76.7989397551169,9.15433789954338
1979,77.3764020537201,10.7767123287671
1980,70.572020040476,6.4865664845173
1981,61.9203211176035,15.5820776255708
1982,77.1753909353011,16.646803652968
1983,81.2699199583031,14.5186073059361
1984,89.9138041754395,12.8154599271403
1985,48.8976094804187,8.85251141552511
1986,73.1333768209766,10.6110730593607
