"storm_year","max_residual","mean_sea_level"
1972,78.2713031231277,-1.9271924796515
1973,91.6024186652031,8.7487899543379
1974,55.1604946816671,-1.71832610184974
1975,74.2650365544852,11.5604541805253
1976,80.0168267290545,4.96185109289617
1977,62.7275788563293,-10.3871917808219
1978,55.6564521506248,-5.71344748858447
1979,81.478044524489,-0.447374429223745
1980,90.2724854070676,-3.12638888888889
1981,70.2087900388954,5.73101598173516
1982,69.8208125791214,6.56794520547945
1983,75.51054819353,12.609897260274
1984,100.922328509839,8.46784331587338
1985,58.586886643809,-5.52461187214612
1986,54.6376678832399,2.36528538812785
1987,82.3612303136906,4.51059360730594
1988,71.3680642296331,5.41763433515483
1989,62.0555993196785,21.4352054794521
1990,65.1967322580442,19.8564383561644
1991,71.0003768297802,1.58651826484018
1992,90.4827204780903,12.3432718579235
1993,86.6160885214886,8.65689497716895
1994,79.1543449964024,0.216815068493151
1995,62.0126587475792,14.9909474885845
1996,61.1701558287352,-12.1926798724954
1997,64.3108920796864,3.12055936073059
1998,73.213088988441,0.20722602739726
1999,70.981665898144,9.12351598173516
2000,77.5611908326671,12.8705031876138
2001,43.3800572866282,-2.3410502283105
2002,99.805280545106,13.3870662100457
2003,73.347610770939,-9.93892694063927
2004,72.8382976821694,2.87949681238616
2005,66.809853269927,11.7175799086758
2006,45.923443782807,1.02311643835616
2007,73.5031727461965,14.6732648401826
2008,53.4776341721736,13.1059426229508
2009,83.2803925663322,1.02762557077626
2010,61.8008478197701,-4.52143835616438
2011,63.256059858683,-2.49106164383562
2012,68.588428279852,12.8920537340619
2013,70.3337154051442,-2.8285502283105
2014,86.3227524792882,1.40147260273973
2015,69.6255956298997,7.48952054794521
2016,65.8212630847714,3.86494763205829
2017,84.0930408098664,2.91818493150685
2018,46.7805243256157,0.756107305936073
2019,72.4681302373173,1.42707762557078
2020,70.2121263348086,12.8435336976321
2021,73.2506333800028,1.16761415525114
2022,81.2320723610422,6.34102739726027
2023,65.2683310280758,0.65648401826484
2024,69.1973694652922,4.32481785063752
2025,65.5412572161893,7.66235308703199
