storm_year,mean_sea_level,max_residual,flags_MSL,flags_ANNMAX
1972.0,-2.38976548269581,69.0340343054005,,
1973.0,6.02844748858447,38.9303523036058,,
1974.0,0.767477168949772,61.8602936344216,,
1975.0,11.2037899543379,71.9644549761239,,
1976.0,3.48073770491803,74.1912309674456,,
1977.0,-9.89859589041096,93.1123471483561,,
1978.0,-4.10158675799087,54.2283669220233,,
1979.0,-0.850844748858448,64.1029441811339,,
1980.0,-3.12717440801457,63.0025913099275,,
1981.0,8.81429223744292,62.995985760855,,
1982.0,9.1262100456621,69.1789281687016,,
1983.0,10.3582534246575,57.7423340101258,,
1984.0,7.91770264116576,63.9372201403141,,
1985.0,-3.06163242009132,49.1398499469561,,
1986.0,0.778193857746319,45.2831835293601,,
1987.0,5.33068493150685,51.9310536548156,,
1988.0,4.48426684881603,56.6490282762153,,
1989.0,18.9227511415525,48.0430370005874,,
1990.0,19.5983675799087,60.209089326873,,
1991.0,2.32916666666667,74.765970546205,,
1992.0,11.2795765027322,52.9902411778376,,
1993.0,7.75069634703196,55.8262927785753,,
1994.0,-2.03683789954338,59.0928279462075,,
1995.0,12.1711415525114,68.750273410144,,
1996.0,-13.2996926229508,31.808128692056,,
1997.0,2.63191780821918,64.2506424503526,,
1998.0,0.515445205479452,58.0003395534815,,
1999.0,7.01442922374429,58.7295960937049,,
2000.0,9.94132513661202,65.3944468244023,,
2001.0,-3.61190639269406,34.8536335753286,,
2002.0,11.8009703196347,69.210438110429,,
2003.0,-11.4582077625571,47.9245624359292,,
2004.0,1.68465391621129,78.2718627981952,,
2005.0,8.27769406392694,88.4234519017545,,
2006.0,-4.0399200913242,59.07954103127,,
2007.0,12.981095890411,63.4509975508914,,
2008.0,11.3868852459016,56.3095556954034,,
2009.0,0.809577625570777,58.3299260397751,,
2010.0,-6.03518264840183,53.3457411277241,,
2011.0,-3.7971803652968,51.1641556890296,,
2012.0,9.5925660291439,56.1578487988778,,
2013.0,-4.70684931506849,39.4926445373785,,
2014.0,-1.97714611872146,50.5209453217719,,
2015.0,2.09309360730594,59.0461192472047,,
2016.0,0.990505464480874,65.1024278299499,,
2017.0,0.668892694063927,42.8801669450618,,
2018.0,-0.126061643835616,37.3379698393916,,
2019.0,-0.757831050228311,44.0510620328181,,
2020.0,11.8820696721311,50.6451541733974,,
2021.0,-0.116358447488584,60.1490256148257,,
2022.0,5.39431506849315,56.7599756700945,,
2023.0,-2.7398401826484,39.3587603436608,,
2024.0,3.80528353450239,73.6973558231472,,
2025.0,3.51598065955864,50.7439774881651,,
