"storm_year","max_residual","mean_sea_level"
1958,64.3115691263631,112.313813255412
1959,80.082285209287,115.260216894977
1960,74.7486629030247,112.398998178506
1961,67.9973253934199,113.290091324201
1962,230.492531467056,120.422465753425
1963,58.5326445844362,109.46970680125
1964,70.3935244188704,106.952959280303
1967,57.2925822210983,120.317124183007
1968,73.0161060130759,117.957181110029
1969,149.537739324252,118.230683156655
1970,101.146274746811,118.807625570776
1971,96.4349944242407,127.065582191781
1972,123.186577662689,135.352789162113
1973,73.6110101943774,128.623389517432
1974,113.728169166817,142.578196433057
1975,79.9254689039053,145.494577625571
1976,74.0209148619878,147.18639571949
1978,68.9793155965315,133.020325576063
1980,71.4950770781544,123.625765496639
1981,106.085858688793,119.347900878143
1982,50.7901980800569,126.946358447489
1983,60.9493869569026,132.977716894977
1984,209.921713455171,129.084130236794
1985,53.1660722731062,134.859132420091
1986,72.6268730554874,132.74203196347
1987,80.6411574848789,133.649680365297
1988,83.776630075526,131.21503870674
1989,85.2627449269776,133.233710045662
1990,104.438569458639,137.302420091324
1991,65.5157717741437,140.425247820375
1992,61.8863918663933,138.74852003643
1993,91.0754657871126,142.974383561644
1994,59.8787960426203,136.32446347032
1995,60.3554728624453,139.326758445164
1996,70.0322029937388,136.617281420765
1997,63.8810013480883,142.155034246575
1998,77.6418949386486,137.527294520548
1999,118.229856287612,145.208139269406
2000,49.8131636708315,139.577909765848
2001,88.2234290732908,136.781015981735
2002,70.8665554130746,143.806575342466
2003,71.6080842641605,142.966894079556
2004,149.998885305392,146.136031420765
2005,57.003990308219,144.466187214612
2006,89.4618398689898,138.784052511416
2007,96.9279392627122,142.41303652968
2008,67.0355434082492,146.74019138756
2009,243.979191143317,142.108463768116
2010,72.0402435450504,145.048264840183
2011,69.6640335729774,144.207111872146
