"storm_year","max_residual","mean_sea_level"
1944,46.7907273216547,248.955618508026
1945,36.4590890456758,252.36894977169
1946,51.3390234245854,262.448630136986
1947,38.69508236582,263.19497716895
1948,38.7983448988292,255.816712204007
1949,50.4589522462004,251.523401826484
1950,47.7707261726753,259.016552511416
1951,44.3640438202889,260.97899543379
1952,50.3020585438061,263.556352459016
1953,32.83523691316,257.089155251142
1954,39.5115426155087,256.48881669374
1955,43.8610594680215,257.775342465753
1956,52.8589180011076,255.664048269581
1957,47.2860574584309,254.572602739726
1958,51.2059400696794,253.362671232877
1959,49.0395161469234,261.883447488584
1960,60.7086015762581,256.48599726776
1961,43.4311713412024,256.097945205479
1962,53.7309368639734,253.682077625571
1964,65.7860906874858,265.195810564663
1965,41.5931716476417,263.011073059361
1966,62.7548384128454,261.867351598174
1967,48.5613857554967,258.479337899543
1968,42.9394557013607,257.860883424408
1969,54.5123928191138,272.766158818098
1970,42.3079679168161,268.206726354454
1971,39.6912585394567,264.400826446281
1972,51.4904705636341,261.659039162113
1973,68.3153300081626,263.971689497717
1974,82.3515816439511,265.019863013699
1975,52.3030011122207,262.670547945205
1976,48.310641831155,259.734084956155
1977,38.2039463888844,266.759703196347
1978,54.6282627149537,265.059132420091
1979,55.8449096082893,266.219406392694
1980,49.8091332315959,265.146152089518
1981,37.5241752409777,262.931506849315
1982,47.647269695752,264.848515734488
1983,64.5196341193057,263.984246575342
1984,51.6902291970499,264.220173041894
1985,55.3770225036777,263.841666666667
1986,52.5734055554683,263.067465753425
1987,44.3698440544344,262.12899543379
1988,58.114103372734,273.068989071038
1989,42.8098164797585,265.971275964392
1990,49.8185794111446,267.581074711289
1991,46.5263113370239,261.245260971176
1992,40.7509622372467,261.699739829707
1993,37.2098700205561,261.835763888889
1994,45.3184460321922,263.894244267665
1996,46.5077849176631,277.077074412684
1997,40.8500751952621,272.707627118644
1998,42.1938103408703,273.32943067034
1999,47.1015596866526,264.246140328857
2000,58.5474968942962,266.128808864266
2001,53.2485764137098,272.045505131693
2003,60.7872981190009,270.431243680485
2006,39.3111279393735,266.605506683423
2007,40.2436403249275,271.055206149546
2008,41.8776728659021,270.169747309312
2009,47.2406970265815,270.57749032882
2010,50.0246041488505,276.114086833412
2011,42.2076344723185,274.703196347032
2012,39.8131310364745,269.398155527724
2013,42.9053594035268,275.726110286562
2014,46.1400443860394,276.142988929889
2015,168.280586391018,272.62754433996
2016,41.2897769895733,276.132262474368
